timestamp,stock_code,stock_name,title,content,url,source,published_at,impact_score,reasoning,relevance_score,similarity_score,filter_stage,current_price,change_rate,telegram_sent,processing_time
2025-07-16 14:54:23,006800,미래에셋증권,절치부심 K리조트…'시너지·APEC·웰니스'로 외국인 잡는다,"■방한 외래객 2000만명 시대···전략 재정비 본격화 상반기 900만명 방한에도 서울 집중 호텔 쏠림 가속화하자 경쟁력 차별화 대명소노, 티웨이 연계 패키지 개발 켄싱턴, 설악·지리산 웰니스 상품 강화 10월엔 경주 APEC 정상회의 '특수' 아난티·대명소노 등 고급화 공들여 대명소노그룹의 최고급 호텔 소노펠리체 비발디파크 전경. 대명소노그룹은 항공사 티웨이를 인수해 시너지를 노리고 있다. 소노인터내셔널 [서울경제] 국내 리조트 업계가 외국인 관광객 2000만 명 시대를 맞아 전략을 재정비하고 있다. 방한 외래객이 올해 상반기에만 900만 명으로 추산되는 등 급격히 늘고 있지만 이들의 숙박 수요 대부분을 서울에 위치한 호텔들이 흡수하면서 리조트 기업들은 ‘소외’ 위기를 느끼고 있다. 주요 리조트 업체들은 항공 사업과의 시너지, 아시아태평양경제협력체(APEC) 정상회의 특수, 웰니스 관광 등 각자의 무기를 내세워 관광객 공략에 나서는 모습이다. 15일 한국관광공사에 따르면 올해 1~...",https://n.news.naver.com/article/011/0004509541,,2025-07-16 06:06:00,0.000,절치부심 K리조트…'시너지·APEC·웰니스'로 외국인 잡는다,0.000,0.000,영향력 평가 완료 (0.00),"21,000",-6.87%,No,0.05s
2025-07-16 14:54:23,006800,미래에셋증권,"李 특급 칭찬받은 김병환, 유임설 ‘솔솔’…금감원장엔 홍성국 유력","이재명 대통령이 15일 서울 용산 대통령실 청사에서 열린 국무회의에서 국기에 경례를 하고 있다. [연합뉴스] 김병환 금융위원장의 유임설이 또다시 제기되고 있다. 이재명 대통령이 김 위원장에게 6·27 대출 규제 성과에 대한 칭찬의 메시지를 두 번이나 전했기 때문이다. 금융감독원장에는 홍성국 전 더불어민주당 국회의원, 손병두 전 한국거래소 이사장이 유력하게 거론되고 있다. 이 대통령은 지난 15일 국무회의에서 김 위원장을 향해 “금리 규제 등이 효과가 있는 것 같다”며 ‘6·27 부동산 대책’의 성과를 칭찬했다. 벌써 두 번째 칭찬이다. 이 대통령은 지난 4일 대전에서 개최한 ‘충청 타운홀 미팅’ 당시 권대영 금융위 사무처장을 참석자들에게 소개하며 칭찬한 바 있다. 강 대변인은 용산 대통령실에서 브리핑을 통해 “회의 중간에 금융위원장이 말을 할 기회가 있었는데, 이때 이 대통령이 부동산 대책과 관련해 금융위가 내놓은 규제 부분이 효과가 있다고 칭찬해 좌중이 웃었다”고 전했다. 정부는 ...",https://n.news.naver.com/article/029/0002968430,,2025-07-16 05:40:00,0.000,"李 특급 칭찬받은 김병환, 유임설 ‘솔솔’…금감원장엔 홍성국 유력",0.000,0.000,영향력 평가 완료 (0.00),"21,000",-6.87%,No,0.04s
2025-07-16 14:54:23,006800,미래에셋증권,AI 전력 호황에 효성중공업 ‘황제주’ 등극,"효성중공업의 초고압 변압기. /효성중공업 제공 효성중공업이 최근 종가 100만원을 넘어서며 ‘황제주’에 등극했다. 황제주는 주식 시장에서 100만원을 넘어서는 종목을 가리킨다. 황제주는 15일 기준 효성중공업을 포함해 삼양식품, 태광산업, 삼성바이오로직스 등 4개뿐이다. 15일 효성중공업은 2.68% 오른 103만5000원에 장을 마감했다. 전날 종가 100만8000원으로 황제주 대열에 오른 후 상승세를 유지했다. 효성중공업은 국내 1위 가스절연개폐장치(GIS) 업체다. 미국 AI(인공지능) 기업들의 전력 인프라 수요 증가에 따라 올해 주가 상승률은 150%를 기록하고 있다. 이달 1일 미국 주요 유틸리티 기업과 2641억원 규모의 GIS 차단기 수주 계약을 체결하고, 경상남도 창원과 미국 테네시주 멤피스 등지에 초고압 변압기 설비를 증설하는 등 잇따른 호재에 주가에도 기대감이 반영되고 있는 것으로 보인다. 증권가에선 효성중공업 목표가를 높이고 있다. 조연주 미래에셋증권 연구원은 “...",https://n.news.naver.com/article/023/0003917295,,2025-07-16 00:41:00,0.000,AI 전력 호황에 효성중공업 ‘황제주’ 등극,0.000,0.000,영향력 평가 완료 (0.00),"21,000",-6.87%,No,0.04s
2025-07-16 15:31:25,006800,미래에셋증권,"[WEEKLY BIZ LETTER] 식량 위기 인구 4년만에 ‘86%’ 급증...전쟁, 기후...","WEEKLY BIZ LETTER #467 (2025. 07. 15) 돈이 보이는 경제 뉴스 조선일보 letter@chosun.com 서울 중구 세종대로 21길 33 02-724-5114 수신거부 Unsubscribe Economy 식량 위기 인구 4년만 '86%' 급증...전쟁, 기후변화, 경제 격변까지 전 세계 곳곳에서 당장 끼니를 때우지 못할 정도의 ‘식량 위기 인구’가 속출하고 있습니다. 글로벌 식량 위기 대응 기구인 식량안보정보네트워크(FSIN)와 식량위기대응글로벌네트워크(GNAFC)가 공동 발간한 ‘2025 세계식량위기보고서(GRFC)’에 따르면 지난해 식량 위기 인구는 2억9530만명으로 집계됐습니다. 국민소득이 낮거나 국제 원조를 받는 등 식량 공급 우려가 있는 65국 13억명을 대상으로 조사한 결과입니다. 이는 같은 기관이 2020년 내놓은 식량 위기 인구(1억5910만명)에 비해 4년 만에 86% 증가한 수치입니다. 채제우 기자 READ MORE Business '라...",https://n.news.naver.com/article/023/0003917418,,2025-07-16 15:12:00,0.300,"식량 위기 인구 급증 뉴스, 시장 변동성 확대 가능성 주의",0.000,0.000,영향력 평가 완료 (0.30),"20,950",-7.10%,No,27.39s
2025-07-16 15:31:37,006800,미래에셋증권,"자사주 1억주 소각한다는 '미래에셋증권', 그래도 1억주 남는다","증권사 중 밸류업 가장 적극적인 미래에셋증권 2030년까지 매년 1500만주 이상, 총 1억주 소각 다만 1억1000만주 합병자사주 소각계획 없어 합병 자사주 처분시 유통물량→주주가치 희석 코스피지수가 역대 최고치를 향해가면서 실적과 주주환원 여력을 모두 갖춘 금융주, 그중에서도 증권주 주가 움직임이 두드러지고 있다. 올해 초 자기자본 12조원(연결재무제표 기준)을 돌파한 국내 1위 증권사 미래에셋증권도 예외는 아니다. 불과 몇 달전 만해도 8000원대에 머물며 오랫동안 지지부진했던 주가는 현재 2만원 대를 기록 중이다. 증권주라는 '특수'도 있지만 미래에셋증권이 지난해 8월 발표한 밸류업(기업가치 제고)정책도 주가 상승에 영향을 미쳤다. 배당, 자기주식 소각 등 적극적인 주주환원 정책을 내놓으면서 미래에셋증권에 대한 가치평가가 높아질 것이란 기대감이 주가 우상향 흐름을 뒷받침한 것이다. 정책, 주가 모두 선두주자다운 모습이다. 특히 시장은 미래에셋증권이 보유한 대량의 자사주 소각 ...",https://n.news.naver.com/article/648/0000037916,,2025-07-16 07:30:00,0.800,"미래에셋증권, 자사주 소각 정책 발표",0.000,0.000,고영향 뉴스 알림 전송 (0.80),"20,950",-7.10%,Yes,20.98s
2025-07-16 15:31:37,006800,미래에셋증권,"[상법개정안 여파] 네이버, 주주가치vs임직원 보상…자사주 맞교환 딜...","경기 성남시 분당구에 위치한 네이버 제2사옥 1784 /사진 제공=네이버 상법개정안의 범위가 자사주 소각 의무화로 확대될 예정인 가운데 약 6%인 네이버의 자사주 보유 비율에 관심이 쏠린다. 상법개정 범위가 넓어지면 기업은 자사주를 매입한 뒤 1년 이내에 소각해야 하기 때문이다. 이에 따라 네이버가 보유 자사주를 줄이면 다른 기업과의 전략적 제휴에 자사주 맞교환을 활용해온 기존 방식이 변화할지 주목된다. 16일 국회 의안정보시스템에 따르면 집중투표제와 감사위원 분리선출 확대, 자사주 소각 의무화 등을 담은 상법개정 입법안이 발의됐다. 이 가운데 더불어민주당 코스피5000특별위원회 소속 김남근 의원이 대표발의안 법안에는 자사주 취득 이후 1년 이내 소각을 의무화하는 내용이 담겼다. 임직원 보상 등 정당한 사유가 있을 때만 보유를 허용하되 정기 주주총회에서 승인을 받도록 하는 예외사항도 포함됐다. 여당은 이 같은 내용의 두 번째 상법개정안 추진 속도를 높이고 있다. 네이버가 스스로 설정...",https://n.news.naver.com/article/293/0000069872,,2025-07-16 14:44:00,0.600,뉴스 알림,0.000,0.000,고영향 뉴스 알림 전송 (0.60),"20,950",-7.10%,Yes,25.41s
2025-07-16 15:31:37,006800,미래에셋증권,"삼성SDI, &quot;단기 실적 부진...하반기 신규 수주 주목&quot; 미래에셋證","삼성SDI 기흥사업장. 연합뉴스 [파이낸셜뉴스] 미래에셋증권은 16일 삼성SDI의 단기 실적 부진이 이어질 것으로 전망했다. 다만 중장기 관점에서의 회생 전략과 하반기 신규 수주여부가 중요한 변곡점이 될 것이라고 제언했다. 김철중 미래에셋증권 연구원은 보고서를 통해 삼성SDI의 2·4분기 매출액이 3조1000억원, 영업손실 3500억원을 기록할 것으로 내다봤다. 김 연구원은 ""북미 스텔란티스 전기차의 수요 부진 및 관세, 법안 변경 등 불확실성 지속으로 전 분기 대비 유의미한 실적 개선은 제한적이라고 판단한다""면서도 ""유의미한 실적 회복은 4·4분기부터 진행될 것""이라고 설명했다. 스텔란티스 북미 합작 법인(JV) 2라인의 에너지저장장치(ESS) 전환으로 인한 주문량 증가와 첨단제조생산세액공제(AMPC) 회복이 예상되며, 유럽 역시 영국 등 전기차 보조금 재개로 수요 개선과 주문량 회복이 가능할 것이라는 설명이다. 중장기 관점에서는 회생 전략과 하반기 신규 수주에 주목해야 한다고 봤...",https://n.news.naver.com/article/014/0005377607,,2025-07-16 08:00:00,0.600,"삼성SDI, 하반기 신규수주 주목 필요",0.000,0.000,고영향 뉴스 알림 전송 (0.60),"20,950",-7.10%,Yes,23.25s
2025-07-16 15:31:37,006800,미래에셋증권,6월 美 CPI 반등…코스피 숨고르기 이어지나,"6월 소비자물가 2.7%…근원 CPI 2.9%↑ [서울=뉴시스] 김경택 지난달 미국의 소비자물가상승률이 큰 폭으로 반등하면서 코스피가 최근 급등에 따른 숨고르기에 돌입할 가능성이 제기된다. 관세 영향에 따라 물가가 비교적 큰 폭으로 뛰면서 연방공개시장위원회(FOMC)의 기준금리 인하에 대한 시장 기대치가 낮아졌기 때문이다. 16일 금융투자업계에 따르면 미국 노동부는 15일(현지 시간) 6월 소비자물가지수(CPI)가 전년 동기 대비 2.7% 상승했다고 발표했다. 미국 소비자물가 상승률은 지난 1월 3.0%, 2월 2.8%를 기록했다가 3월 2.4%로 낮아졌다. 4월(2.3%)과 5월(2.4%) 낮은 수준을 유지했으나 6월 들어 비교적 큰 폭으로 높아진 것이다. 이를 두고 도널드 트럼프 미국 대통령 관세 정책이 미국 경제에 서서히 영향을 미치기 시작했다는 분석이 나온다. 변동성이 큰 식품과 에너지를 제외한 근원 CPI는 전년 대비 2.9%로, 예상치를 밑돌았다. 5월엔 2.8%였다. 전...",https://n.news.naver.com/article/003/0013364837,,2025-07-16 07:29:00,0.600,"6월 미국 CPI 반등, 코스피 숨고르기 예상",0.000,0.000,고영향 뉴스 알림 전송 (0.60),"20,950",-7.10%,Yes,19.07s
2025-07-16 15:31:37,006800,미래에셋증권,2800억 미래에셋 위조 대출 분쟁 ‘강제 증거개시’ 기각,"미 법원, 문서제출 강제 요구에 대해 “협의 먼저 하라” 미래에셋증권 사옥. [ⓒ미래에셋증권] [디지털데일리 황대영 기자] 미래에셋증권이 미국에서 진행 중인 2억1000만달러(약 2800억원) 규모의 대출 재판과 관련, 핵심 문서 제출에 대한 강제 요청이 기각 됐다. 지난 8일(현지시간) 미국 네바다주(州) 지방법원은 미래에셋이 미국 신재생에너지 기업 라이즈 리뉴어블 홀딩스(Ryze Renewables Holdings, 이하 라이즈)를 상대로 신청한 강제 증거 개시(Motion to Compel) 신청을 조건부 기각하고, 피고 측과 재협의 하라고 명령했다. 법원은 “증거 개시는 법원의 개입 없이 협의로 해결하는 것이 원칙”이라며, 불필요한 법적 절차 남용에 대해 경고 메시지를 남겼다. 양측 분쟁은 지난 2021년, 미래에셋증권 투자개발본부 A팀장(이사)이 라이즈와 2억1000만달러 규모의 대출계약을 회사의 공식 승인 없이 체결한 데서 비롯됐다. 미래에셋증권은 사전에 약속된 일정과 재...",https://n.news.naver.com/article/138/0002200781,,2025-07-16 15:06:00,0.600,"미래에셋증권, 2800억 대출 분쟁 관련 증거개시 신청 기각",0.000,0.000,고영향 뉴스 알림 전송 (0.60),"20,950",-7.10%,Yes,28.03s
2025-07-16 15:51:05,006800,미래에셋증권,6월 美 CPI 반등…코스피 숨고르기 이어지나,"6월 소비자물가 2.7%…근원 CPI 2.9%↑ [서울=뉴시스] 김경택 지난달 미국의 소비자물가상승률이 큰 폭으로 반등하면서 코스피가 최근 급등에 따른 숨고르기에 돌입할 가능성이 제기된다. 관세 영향에 따라 물가가 비교적 큰 폭으로 뛰면서 연방공개시장위원회(FOMC)의 기준금리 인하에 대한 시장 기대치가 낮아졌기 때문이다. 16일 금융투자업계에 따르면 미국 노동부는 15일(현지 시간) 6월 소비자물가지수(CPI)가 전년 동기 대비 2.7% 상승했다고 발표했다. 미국 소비자물가 상승률은 지난 1월 3.0%, 2월 2.8%를 기록했다가 3월 2.4%로 낮아졌다. 4월(2.3%)과 5월(2.4%) 낮은 수준을 유지했으나 6월 들어 비교적 큰 폭으로 높아진 것이다. 이를 두고 도널드 트럼프 미국 대통령 관세 정책이 미국 경제에 서서히 영향을 미치기 시작했다는 분석이 나온다. 변동성이 큰 식품과 에너지를 제외한 근원 CPI는 전년 대비 2.9%로, 예상치를 밑돌았다. 5월엔 2.8%였다. 전...",https://n.news.naver.com/article/003/0013364837,,2025-07-16 07:29:00,0.400,"미래에셋증권, 미국 CPI 상승으로 코스피 숨고르기 가능성",0.000,0.000,영향력 평가 완료 (0.40),"20,950",-7.10%,No,6.61s
2025-07-16 15:51:05,006800,미래에셋증권,2800억 미래에셋 위조 대출 분쟁 ‘강제 증거개시’ 기각,"미 법원, 문서제출 강제 요구에 대해 “협의 먼저 하라” 미래에셋증권 사옥. [ⓒ미래에셋증권] [디지털데일리 황대영 기자] 미래에셋증권이 미국에서 진행 중인 2억1000만달러(약 2800억원) 규모의 대출 재판과 관련, 핵심 문서 제출에 대한 강제 요청이 기각 됐다. 지난 8일(현지시간) 미국 네바다주(州) 지방법원은 미래에셋이 미국 신재생에너지 기업 라이즈 리뉴어블 홀딩스(Ryze Renewables Holdings, 이하 라이즈)를 상대로 신청한 강제 증거 개시(Motion to Compel) 신청을 조건부 기각하고, 피고 측과 재협의 하라고 명령했다. 법원은 “증거 개시는 법원의 개입 없이 협의로 해결하는 것이 원칙”이라며, 불필요한 법적 절차 남용에 대해 경고 메시지를 남겼다. 양측 분쟁은 지난 2021년, 미래에셋증권 투자개발본부 A팀장(이사)이 라이즈와 2억1000만달러 규모의 대출계약을 회사의 공식 승인 없이 체결한 데서 비롯됐다. 미래에셋증권은 사전에 약속된 일정과 재...",https://n.news.naver.com/article/138/0002200781,,2025-07-16 15:06:00,0.400,"미래에셋증권, 2800억 대출 분쟁 관련 증거개시 신청 기각",0.000,0.000,영향력 평가 완료 (0.40),"20,950",-7.10%,No,15.50s
2025-07-16 15:51:06,006800,미래에셋증권,"[상법개정안 여파] 네이버, 주주가치vs임직원 보상…자사주 맞교환 딜...","경기 성남시 분당구에 위치한 네이버 제2사옥 1784 /사진 제공=네이버 상법개정안의 범위가 자사주 소각 의무화로 확대될 예정인 가운데 약 6%인 네이버의 자사주 보유 비율에 관심이 쏠린다. 상법개정 범위가 넓어지면 기업은 자사주를 매입한 뒤 1년 이내에 소각해야 하기 때문이다. 이에 따라 네이버가 보유 자사주를 줄이면 다른 기업과의 전략적 제휴에 자사주 맞교환을 활용해온 기존 방식이 변화할지 주목된다. 16일 국회 의안정보시스템에 따르면 집중투표제와 감사위원 분리선출 확대, 자사주 소각 의무화 등을 담은 상법개정 입법안이 발의됐다. 이 가운데 더불어민주당 코스피5000특별위원회 소속 김남근 의원이 대표발의안 법안에는 자사주 취득 이후 1년 이내 소각을 의무화하는 내용이 담겼다. 임직원 보상 등 정당한 사유가 있을 때만 보유를 허용하되 정기 주주총회에서 승인을 받도록 하는 예외사항도 포함됐다. 여당은 이 같은 내용의 두 번째 상법개정안 추진 속도를 높이고 있다. 네이버가 스스로 설정...",https://n.news.naver.com/article/293/0000069872,,2025-07-16 14:44:00,0.400,뉴스 알림,0.000,0.000,영향력 평가 완료 (0.40),"20,950",-7.10%,No,14.88s
2025-07-16 15:51:08,006800,미래에셋증권,"[WEEKLY BIZ LETTER] 식량 위기 인구 4년만에 ‘86%’ 급증...전쟁, 기후...","WEEKLY BIZ LETTER #467 (2025. 07. 15) 돈이 보이는 경제 뉴스 조선일보 letter@chosun.com 서울 중구 세종대로 21길 33 02-724-5114 수신거부 Unsubscribe Economy 식량 위기 인구 4년만 '86%' 급증...전쟁, 기후변화, 경제 격변까지 전 세계 곳곳에서 당장 끼니를 때우지 못할 정도의 ‘식량 위기 인구’가 속출하고 있습니다. 글로벌 식량 위기 대응 기구인 식량안보정보네트워크(FSIN)와 식량위기대응글로벌네트워크(GNAFC)가 공동 발간한 ‘2025 세계식량위기보고서(GRFC)’에 따르면 지난해 식량 위기 인구는 2억9530만명으로 집계됐습니다. 국민소득이 낮거나 국제 원조를 받는 등 식량 공급 우려가 있는 65국 13억명을 대상으로 조사한 결과입니다. 이는 같은 기관이 2020년 내놓은 식량 위기 인구(1억5910만명)에 비해 4년 만에 86% 증가한 수치입니다. 채제우 기자 READ MORE Business '라...",https://n.news.naver.com/article/023/0003917418,,2025-07-16 15:12:00,0.200,"전세계적인 식량 위기, 인플레이션 우려 상승",0.000,0.000,영향력 평가 완료 (0.20),"20,950",-7.10%,No,30.41s
2025-07-16 15:51:13,006800,미래에셋증권,"자사주 1억주 소각한다는 '미래에셋증권', 그래도 1억주 남는다","증권사 중 밸류업 가장 적극적인 미래에셋증권 2030년까지 매년 1500만주 이상, 총 1억주 소각 다만 1억1000만주 합병자사주 소각계획 없어 합병 자사주 처분시 유통물량→주주가치 희석 코스피지수가 역대 최고치를 향해가면서 실적과 주주환원 여력을 모두 갖춘 금융주, 그중에서도 증권주 주가 움직임이 두드러지고 있다. 올해 초 자기자본 12조원(연결재무제표 기준)을 돌파한 국내 1위 증권사 미래에셋증권도 예외는 아니다. 불과 몇 달전 만해도 8000원대에 머물며 오랫동안 지지부진했던 주가는 현재 2만원 대를 기록 중이다. 증권주라는 '특수'도 있지만 미래에셋증권이 지난해 8월 발표한 밸류업(기업가치 제고)정책도 주가 상승에 영향을 미쳤다. 배당, 자기주식 소각 등 적극적인 주주환원 정책을 내놓으면서 미래에셋증권에 대한 가치평가가 높아질 것이란 기대감이 주가 우상향 흐름을 뒷받침한 것이다. 정책, 주가 모두 선두주자다운 모습이다. 특히 시장은 미래에셋증권이 보유한 대량의 자사주 소각 ...",https://n.news.naver.com/article/648/0000037916,,2025-07-16 07:30:00,0.700,"미래에셋증권, 자사주 소각 정책 발표",0.000,0.000,고영향 뉴스 알림 전송 (0.70),"20,950",-7.10%,Yes,17.35s
2025-07-16 15:51:13,006800,미래에셋증권,"삼성SDI, &quot;단기 실적 부진...하반기 신규 수주 주목&quot; 미래에셋證","삼성SDI 기흥사업장. 연합뉴스 [파이낸셜뉴스] 미래에셋증권은 16일 삼성SDI의 단기 실적 부진이 이어질 것으로 전망했다. 다만 중장기 관점에서의 회생 전략과 하반기 신규 수주여부가 중요한 변곡점이 될 것이라고 제언했다. 김철중 미래에셋증권 연구원은 보고서를 통해 삼성SDI의 2·4분기 매출액이 3조1000억원, 영업손실 3500억원을 기록할 것으로 내다봤다. 김 연구원은 ""북미 스텔란티스 전기차의 수요 부진 및 관세, 법안 변경 등 불확실성 지속으로 전 분기 대비 유의미한 실적 개선은 제한적이라고 판단한다""면서도 ""유의미한 실적 회복은 4·4분기부터 진행될 것""이라고 설명했다. 스텔란티스 북미 합작 법인(JV) 2라인의 에너지저장장치(ESS) 전환으로 인한 주문량 증가와 첨단제조생산세액공제(AMPC) 회복이 예상되며, 유럽 역시 영국 등 전기차 보조금 재개로 수요 개선과 주문량 회복이 가능할 것이라는 설명이다. 중장기 관점에서는 회생 전략과 하반기 신규 수주에 주목해야 한다고 봤...",https://n.news.naver.com/article/014/0005377607,,2025-07-16 08:00:00,0.600,"삼성 SDI, 하반기 신규수주 주목",0.000,0.000,고영향 뉴스 알림 전송 (0.60),"20,950",-7.10%,Yes,19.71s
2025-07-16 16:03:06,006800,미래에셋증권,[마켓뷰] ‘대장주’ 삼성전자·알테오젠 분투에도 증시 하락,"관세發 물가 우려로 환율·금리 뛰어 외국인·기관, ‘차익 실현’ 부채질 코스피 지수가 외국인과 기관 투자자의 매도세에 밀려 하락했다. 환율·국채 금리가 다시 고개를 든 가운데 차익 실현 물량이 나오면서 증시가 조정을 받은 것으로 풀이된다. 코스피지수는 16일 3186.38로 장을 마쳤다. 전날보다 28.9포인트(0.9%) 내렸다. 코스피지수는 3년 10개월 만에 되찾았던 3200선을 3거래일 만에 다시 내줬다. 코스닥지수는 0.65포인트(0.08%) 하락한 812.23을 기록했다. 16일 서울 하나은행 본점 딜링룸에서 딜러들이 업무를 보고 있다. /연합뉴스 코스피시장 대장주인 삼성전자는 미국 엔비디아가 중국에 인공지능(AI) 칩을 다시 수출할 수 있게 되면서 연이틀 강세를 이어갔다. 코스닥시장 시가총액 1위인 알테오젠 역시 정맥 주사 형태의 치료제를 피하 주사로 바꿀 수 있는 ‘ATL-B4′가 미국 물질특허 등록을 마무리했다는 소식에 장중 역대 최고가를 새로 썼다. 하지만 대장주 상...",https://n.news.naver.com/article/366/0001093078,,2025-07-16 16:01:00,0.400,외국인과 기관의 매도세로 증시 하락,0.000,0.000,영향력 평가 완료 (0.40),"20,950",-7.10%,No,27.80s
2025-07-16 16:03:07,006800,미래에셋증권,현대그룹 연지동 사옥 품는 볼트자산운용,"설립 6년차 대체투자 전문 운용사 20여곳 인수경쟁 뚫고 우협 선정 대형 증권사와 협업, 안정성 높여 ""오는 9월 소유권 이전 마칠 듯"" 이 기사는 07월 15일 11:31 마켓인사이트에 게재된 기사입니다. 현대그룹 연지동 사옥 전경. 한경DB 국내외 투자자 20여 곳이 몰리며 치열한 인수 경쟁을 벌인 현대그룹 연지동 사옥의 우선협상대상자로 신생 운용사인 볼트자산운용이 선정됐다. 그동안 상업용 부동산 시장에서 존재감을 거의 드러내지 않던 운용사인 만큼 인수 배경을 두고 금융투자 업계의 관심이 집중되고 있다. 15일 투자은행(IB) 업계에 따르면 현대엘리베이터는 전날 연지동 사옥 매각 관련 우선협상대상자로 볼트자산운용을 선정했다. 볼트자산운용 측이 제시한 매입 의향가격은 4000억원대로 알려졌다. 당초 매도인 측이 희망했던 3000억원 중반대 가격을 웃도는 수준이다. 지난달 말 진행된 입찰에 국내외 투자자 20여 곳이 몰린 데 이어 막판까지 치열한 인수 경쟁이 벌어지면서 최종 제안 가...",https://n.news.naver.com/article/015/0005158480,,2025-07-16 09:23:00,0.300,"미래에셋증권, 현대그룹 사옥 인수 우선협상자로 볼트자산운용 선정",0.000,0.000,영향력 평가 완료 (0.30),"20,950",-7.10%,No,8.87s
2025-07-16 16:03:11,006800,미래에셋증권,"코스피, 차익 실현 매물에 0.9%↓…은행·증권주 '털썩'","코스닥은 약보합 원·달러 환율 1385.7원에 주간 거래 마감 사진=뉴스1 코스피가 사흘 만에 하락 마감하며 3200선을 내줬다. 코스닥 지수도 약보합세를 보였다. 차익실현 매물이 나오며 하방 압력을 받은 것으로 풀이된다. 16일 코스피는 전일 대비 28.9포인트(0.9%) 하락한 3186.38에 마감했다. 장 초반 3178.42까지 밀렸던 코스피는 장중 3200선 턱밑까지 다시 오르기도 했지만, 오후 들어 상승 동력을 잃고 우하향하는 흐름을 보였다. 유가증권시장에서 기관과 외국인은 각각 6336억원, 764억원어치를 순매도했다. 외국인은 장 막판 순매도 규모를 줄였다. 개인은 홀로 6246억원을 순매수했다. 시가총액 상위주는 대부분 하락했다. 두산에너빌리티(-2.6%), LG에너지솔루션(-1.74%), 현대차(-1.66%), 셀트리온(-1.01%), SK하이닉스(-0.84%), 기아(-0.5%)의 주가는 전날보다 낮았다. 다만 HD현대중공업(1.77%), 삼성전자(1.57%), 한...",https://n.news.naver.com/article/015/0005158720,,2025-07-16 15:52:00,0.700,"미래에셋증권 주가 하락, 차익실현 매물 영향",0.000,0.000,고영향 뉴스 알림 전송 (0.70),"20,950",-7.10%,Yes,19.65s
2025-07-16 16:03:16,006800,미래에셋증권,"5대 증권사 “올 3Q, 코스피 3300 돌파” [하반기 증시전망]",방산·조선·금융주 지속 관심..“관세·금리 변수 주목해야” 서울 여의도 증권가 모습. 연합뉴스 제공 [파이낸셜뉴스] 국내 5대 증권사는 올해 3·4분기에 코스피지수가 3300을 돌파한 후 상승 동력을 이어갈 것이란 전망을 내놨다. 올 하반기 코스피 예상 상단 밴드는 3600선이다. 다만 미중 간 관세 협상과 미국 연방준비제도(Fed·연준)의 금리 정책 등이 주요 변수로 꼽혔다. 16일 대형 증권사 리서치센터장들이 제시한 하반기 코스피 예상 밴드는 2800~3600 수준이다. △한국투자증권 2900~3550 △NH투자증권 2800~3600 △삼성증권 3000~3400 △KB증권 2950~3600으로 집계됐다. 특히 사상최고치인 지난 2021년 6월 3316.08을 탈환하는 ‘코스피 3300 돌파’ 시점에 대해선 올해 3·4분기 이내라는 전망이 우세했다. NH투자증권 조수홍 리서치센터장은 “미국 OBBB 법안 통과 효과와 연준 금리 인하 기대감이 우호적으로 작용할 것”이라며 “3·4분기...,https://n.news.naver.com/article/014/0005377959,,2025-07-16 15:54:00,0.600,"5대 증권사, 하반기 코스피 ****-**** 전망",0.000,0.000,고영향 뉴스 알림 전송 (0.60),"20,950",-7.10%,Yes,26.62s
2025-07-16 16:03:16,006800,미래에셋증권,"타임폴리오, Korea플러스배당액티브 ETF 0.5% 특별 배당 실시","타임폴리오 로고 타임폴리오자산운용은 TIMEFOLIO Korea플러스배당액티브 ETF(상장지수펀드)가 0.5%의 특별배당을 실시한다고 16일 밝혔다. 배당락일은 오는 30일이며, 특별배당 지급일은 8월 초일 예정이다. 이번 특별배당에 기존 월배당 0.5%를 합하면 오는 8월 총 1%의 현금 분배가 이뤄진다. TIMEFOLIO Korea플러스배당액티브는 증권·지주사·고배당주 중심의 액티브 전략으로 운용되는 상품이다. 키움증권, 미래에셋증권, 두산에너빌리티, 삼양식품 등이 핵심 종목이다. 이에 해당 상품은 최근 3개월간 월배당금 포함 약 47% 상승률을 기록하고 있다. 지난해에는 ETF 최초로 연 2회 특별배당을 실시하며 총 연 8%의 분배수익률을 기록한 바 있다. 타임폴리오자산운용은 상법 개정안 통과 이후 배당소득 분리 과세 도입 논의가 가속화됨에 따라 TIMEFOLIO Korea플러스배당액티브가 담고 있는 증권·지주·금융·통신 업종이 주도주로 재조명되고 있다고 강조했다. 국회에서는 ...",https://n.news.naver.com/article/008/0005222264,,2025-07-16 09:27:00,0.600,"미래에셋증권, 타임폴리오 ETF 특별배당에 포함",0.000,0.000,고영향 뉴스 알림 전송 (0.60),"20,950",-7.10%,Yes,22.28s
